date,year,month,day,solar_mwh,temp_avg_c,temp_max_c,temp_min_c,humidity_pct,wind_speed_ms,precip_mm,solar_rad_allsky_mj_m2,solar_rad_clrsky_mj_m2,temp_avg_c_norm,temp_max_c_norm,temp_min_c_norm,humidity_pct_norm,wind_speed_ms_norm,precip_mm_norm,solar_rad_allsky_mj_m2_norm,solar_rad_clrsky_mj_m2_norm,cloudiness_index,solar_mwh_lag1,solar_mwh_lag7,solar_mwh_rollmean7,temp_avg_c_lag1,temp_avg_c_lag7,temp_avg_c_rollmean7,humidity_pct_lag1,humidity_pct_lag7,humidity_pct_rollmean7,wind_speed_ms_lag1,wind_speed_ms_lag7,wind_speed_ms_rollmean7,solar_rad_allsky_mj_m2_lag1,solar_rad_allsky_mj_m2_lag7,solar_rad_allsky_mj_m2_rollmean7,day_of_week_num,dow_Friday,dow_Monday,dow_Saturday,dow_Sunday,dow_Thursday,dow_Tuesday,dow_Wednesday,month_sin,month_cos,dayofweek_sin,dayofweek_cos,precip_cumsum3,precip_cumsum7,temp_humidity_interaction,wind_radiation_interaction
2023-10-24,2023,10,24,99190.00000000004,24.36,32.73,17.88,45.53,1.48,0.0,4.79,4.92,0.4764934605867797,0.4970039946737681,0.4569023569023569,0.4534296857077312,0.1846153846153846,0.0,0.9967331294435396,0.996624707143708,0.1299999999999999,102940.0,82819.99999999999,101762.85714285716,24.38,24.48,24.56571428571429,45.18,66.46,48.32999999999999,1.59,1.58,1.3728571428571428,4.74,3.93,4.984285714285714,1,False,False,False,False,False,True,False,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.029999999999998223,0.05,1109.1108,7.0892
2023-10-25,2023,10,25,102560.0,24.81,33.37,18.72,43.38,1.67,0.0,4.79,5.11,0.4924001413927182,0.5183089214380823,0.4851851851851851,0.4287680660701996,0.2211538461538461,0.0,0.9967331294435396,0.9968133264503832,0.3200000000000003,99190.00000000004,109369.99999999996,100790.00000000001,24.36,24.49,24.61142857142857,45.53,56.94,46.39285714285715,1.48,1.49,1.3985714285714288,4.79,5.07,4.944285714285714,2,False,False,False,False,False,False,True,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.0,0.03,1076.2578,7.9993
2023-10-26,2023,10,26,104839.99999999993,24.24,32.94,18.24,39.58,1.78,0.0,5.02,5.12,0.4722516790385295,0.5039946737683088,0.469023569023569,0.3851800871759578,0.2423076923076923,0.0,0.9969615124915596,0.9968232537823136,0.1000000000000005,102560.0,105120.0,100750.0,24.81,24.36,24.594285714285714,43.38,48.44,45.127142857142864,1.67,1.32,1.4642857142857142,4.79,5.1,4.932857142857143,3,False,False,False,False,True,False,False,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.0,0.03,959.4191999999999,8.935599999999999
2023-10-27,2023,10,27,102110.0,25.2,33.8,19.28,33.1,1.48,0.0,5.21,5.29,0.5061859314245316,0.532623169107856,0.5040404040404041,0.3108511126405139,0.1846153846153846,0.0,0.9971501767486196,0.996992018425128,0.08,104839.99999999993,103750.0,100515.71428571429,24.24,24.66,24.67142857142857,39.58,46.6,43.19857142857143,1.78,1.23,1.5,5.02,5.08,4.951428571428571,4,True,False,False,False,False,False,False,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.0,0.03,834.12,7.7108
2023-10-28,2023,10,28,81080.0,24.99,32.04,18.32,36.47,1.21,0.0,3.2,5.02,0.4987628137150937,0.4740346205059917,0.4717171717171717,0.3495067676072493,0.1326923076923077,0.0,0.9951543075028796,0.9967239804630108,1.8199999999999996,102110.0,98600.00000000004,98012.85714285714,25.2,24.65,24.72,33.1,47.59,41.61,1.48,1.28,1.49,5.21,5.25,4.658571428571428,5,False,False,True,False,False,False,False,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.0,0.03,911.3852999999999,3.872
2023-10-29,2023,10,29,100590.0,26.18,34.86,18.57,38.23,1.28,0.0,4.86,4.94,0.5408271474019088,0.5679094540612515,0.4801346801346802,0.3696948841477402,0.1461538461538462,0.0,0.9968026373277196,0.9966445618075688,0.08,81080.0,93370.0,99044.28571428571,24.99,25.06,24.88,36.47,48.03,40.21,1.21,1.22,1.4985714285714289,3.2,4.86,4.658571428571428,6,False,False,False,True,False,False,False,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0,0.0,1000.8613999999999,6.2208000000000006
2023-10-30,2023,10,30,93489.99999999996,26.38,34.94,19.47,36.14,0.91,0.0,4.91,4.95,0.5478967833156593,0.5705725699067907,0.5104377104377105,0.3457214957559073,0.075,0.0,0.9968522858164196,0.996654489139499,0.04,100590.0,102940.0,97694.28571428571,26.18,24.38,25.165714285714284,38.23,45.18,38.91857142857143,1.28,1.59,1.4014285714285717,4.86,4.74,4.682857142857143,0,False,True,False,False,False,False,False,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,953.3732,4.468100000000001
2023-10-31,2023,10,31,84800.00000000001,25.46,33.53,19.48,41.72,1.22,0.0,4.34,4.63,0.5153764581124073,0.523635153129161,0.5107744107744108,0.4097270016058729,0.1346153846153846,0.0,0.9962862930452396,0.9963368145177304,0.29,93489.99999999996,99190.00000000004,95638.5714285714,26.38,24.36,25.322857142857146,36.14,45.53,38.37428571428571,0.91,1.48,1.3642857142857143,4.91,4.79,4.618571428571428,1,False,False,False,False,False,True,False,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.0,0.0,1062.1912,5.2947999999999995
2023-11-01,2023,11,1,83300.00000000001,25.27,33.91,18.87,40.44,1.36,0.0,4.4,4.47,0.5086603039943443,0.5362849533954726,0.4902356902356902,0.3950447350309704,0.1615384615384615,0.0,0.9963458712316796,0.996177977206846,0.0699999999999994,84800.00000000001,102560.0,92887.14285714284,25.46,24.81,25.388571428571424,41.72,43.38,37.95428571428572,1.22,1.67,1.32,4.34,4.79,4.562857142857143,2,False,False,False,False,False,False,True,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.0,0.0,1021.9187999999999,5.984000000000001
2023-11-02,2023,11,2,89040.0,24.54,33.33,18.78,36.18,1.19,0.0,4.32,4.34,0.4828561329091552,0.5169773635153128,0.4872053872053873,0.346180316586373,0.1288461538461539,0.0,0.9962664336497596,0.9960489218917524,0.0199999999999995,83300.00000000001,104839.99999999993,90630.0,25.27,24.24,25.43142857142857,40.44,39.58,37.46857142857142,1.36,1.78,1.2357142857142858,4.4,5.02,4.462857142857144,3,False,False,False,False,True,False,False,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.0,0.0,887.8571999999999,5.1408000000000005
2023-11-03,2023,11,3,88110.0,24.64,33.08,18.88,33.37,1.15,0.0,4.27,4.35,0.4863909508660304,0.5086551264980026,0.4905723905723905,0.3139481532461574,0.1211538461538461,0.0,0.9962167851610596,0.9960588492236828,0.08,89040.0,102110.0,88630.0,24.54,25.2,25.351428571428567,36.18,33.1,37.50714285714286,1.19,1.48,1.1885714285714286,4.32,5.21,4.328571428571428,4,True,False,False,False,False,False,False,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.0,0.0,822.2367999999999,4.910499999999999
2023-11-04,2023,11,4,86560.0,24.75,31.58,17.73,39.14,1.11,0.0,3.7,4.18,0.4902792506185931,0.4587217043941409,0.4518518518518518,0.3801330580408351,0.1134615384615385,0.0,0.9956507923898796,0.995890084580868,0.4799999999999995,88110.0,81080.0,89412.85714285714,24.64,24.99,25.31714285714286,33.37,36.47,37.888571428571424,1.15,1.21,1.1742857142857144,4.27,3.2,4.4,5,False,False,True,False,False,False,False,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.0,0.0,968.715,4.107
2023-11-05,2023,11,5,90430.0,25.8,33.01,20.17,34.55,1.16,0.0,4.06,4.11,0.527394839165783,0.5063249001331556,0.534006734006734,0.3274833677448956,0.1230769230769231,0.0,0.9960082615085196,0.9958205932573562,0.0500000000000007,86560.0,100590.0,87961.42857142857,24.75,26.18,25.262857142857143,39.14,38.23,37.362857142857145,1.11,1.28,1.157142857142857,3.7,4.86,4.285714285714286,6,False,False,False,True,False,False,False,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.0,0.0,891.39,4.709599999999999
2023-11-06,2023,11,6,89299.99999999999,24.79,32.81,18.13,38.66,1.29,0.0,3.85,3.94,0.4916931778013432,0.4996671105193075,0.4653198653198653,0.3746272080752466,0.1480769230769231,0.0,0.9957997378559796,0.9956518286145416,0.0899999999999998,90430.0,93489.99999999996,87362.85714285714,25.8,26.38,25.035714285714285,34.55,36.14,37.72285714285714,1.16,0.91,1.2114285714285715,4.06,4.91,4.134285714285714,0,False,True,False,False,False,False,False,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.0,0.0,958.3813999999999,4.9665
2023-11-07,2023,11,7,82770.00000000004,24.96,32.85,19.73,39.49,1.43,0.0,4.07,4.13,0.4977023683280311,0.5009986684420771,0.5191919191919192,0.38414774030741,0.175,0.0,0.9960181912062596,0.9958404479212168,0.0599999999999996,89299.99999999999,84800.00000000001,87072.85714285716,24.79,25.46,24.964285714285715,38.66,41.72,37.40428571428571,1.29,1.22,1.241428571428571,3.85,4.34,4.095714285714286,1,False,False,False,False,False,True,False,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.0,0.0,985.6704000000001,5.8201
2023-11-08,2023,11,8,72490.00000000004,25.1,32.47,19.29,34.81,1.83,0.0,3.91,4.04,0.5026511134676565,0.4883488681757655,0.5043771043771044,0.3304657031429227,0.2519230769230769,0.0,0.9958593160424196,0.9957511019338444,0.1299999999999999,82770.00000000004,83300.00000000001,85528.57142857145,24.96,25.27,24.94,39.49,40.44,36.6,1.43,1.36,1.3085714285714285,4.07,4.4,4.025714285714286,2,False,False,False,False,False,False,True,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.0,0.0,873.7310000000001,7.1553
2023-11-09,2023,11,9,59210.00000000002,25.76,32.42,21.05,36.03,1.24,0.08,3.53,3.78,0.525980911983033,0.4866844207723035,0.5636363636363637,0.3444597384721267,0.1384615384615384,0.0007711586658955,0.9954819875282996,0.9954929913036572,0.25,72490.00000000004,89040.0,81267.14285714287,25.1,24.54,25.11428571428571,34.81,36.18,36.57857142857142,1.83,1.19,1.3157142857142858,3.91,4.32,3.912857142857143,3,False,False,False,False,True,False,False,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.07999999999999823,0.08,928.1328000000001,4.377199999999999
2023-11-10,2023,11,10,95770.0,24.22,29.71,18.24,44.87,1.32,0.84,3.52,3.86,0.4715447154471545,0.3964713715046604,0.469023569023569,0.445859142005047,0.1538461538461538,0.0080971659919028,0.9954720578305596,0.9955724099590996,0.3399999999999998,59210.00000000002,88110.0,82361.4285714286,25.76,24.64,25.054285714285715,36.03,33.37,38.221428571428575,1.24,1.15,1.34,3.53,4.27,3.8057142857142856,4,True,False,False,False,False,False,False,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.9199999999999982,0.9199999999999999,1086.7513999999999,4.6464
2023-11-11,2023,11,11,91310.0,20.53,28.78,14.02,54.76,1.98,0.24,4.37,4.6,0.3411099328384588,0.3655126498002662,0.3269360269360269,0.5593025923376921,0.2807692307692308,0.0023134759976865,0.9963160821384596,0.9963070325219394,0.2299999999999995,95770.0,86560.0,83040.00000000001,24.22,24.75,24.45142857142857,44.87,39.14,40.452857142857134,1.32,1.11,1.4642857142857142,3.52,3.7,3.901428571428572,5,False,False,True,False,False,False,False,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1.1599999999999981,1.16,1124.2228,8.6526
2023-11-12,2023,11,12,103050.0,19.98,28.2,14.34,49.74,1.11,0.0,4.53,4.59,0.3216684340756451,0.3462050599201064,0.3377104377104377,0.5017205781142464,0.1134615384615385,0.0,0.9964749573022996,0.9962971051900092,0.0599999999999996,91310.0,90430.0,84842.85714285716,20.53,25.8,23.62,54.76,34.55,42.62285714285714,1.98,1.16,1.4571428571428573,4.37,4.06,3.968571428571429,6,False,False,False,True,False,False,False,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1.079999999999998,1.16,993.8052,5.028300000000001
2023-11-13,2023,11,13,88859.99999999999,20.67,28.45,13.25,45.55,1.31,0.0,4.32,4.56,0.3460586779780842,0.3545272969374167,0.301010101010101,0.453659096122964,0.1519230769230769,0.0,0.9962664336497596,0.9962673231942184,0.2399999999999993,103050.0,89299.99999999999,84780.00000000001,19.98,24.79,23.03142857142857,49.74,38.66,43.60714285714285,1.11,1.29,1.4599999999999995,4.53,3.85,4.035714285714286,0,False,True,False,False,False,False,False,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.23999999999999821,1.16,941.5185,5.6592
2023-11-14,2023,11,14,86800.00000000001,20.27,24.63,16.42,43.85,1.37,0.0,2.94,3.98,0.3319194061505832,0.227363515312916,0.4077441077441078,0.4341592108281716,0.1634615384615385,0.0,0.9948961353616396,0.9956915379422626,1.04,88859.99999999999,82770.00000000004,85355.7142857143,20.67,24.96,22.36142857142857,45.55,39.49,44.23,1.31,1.43,1.4514285714285715,4.32,4.07,3.8742857142857146,1,False,False,False,False,False,True,False,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.0,1.16,888.8395,4.0278
2023-11-15,2023,11,15,85940.0,19.26,27.6,13.48,38.79,1.29,0.0,3.58,3.58,0.2962177447861436,0.3262316910785618,0.3087542087542088,0.3761183757742601,0.1480769230769231,0.0,0.9955316360169996,0.995294444665052,0.0,86800.00000000001,72490.00000000004,87277.14285714286,20.27,25.1,21.527142857142856,43.85,34.81,44.79857142857143,1.37,1.83,1.374285714285714,2.94,3.91,3.827142857142857,2,False,False,False,False,False,False,True,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.0,1.16,747.0954,4.6182
2023-11-16,2023,11,16,91680.0,18.67,26.58,12.39,38.91,1.18,0.0,3.48,3.59,0.2753623188405797,0.2922769640479359,0.2720538720538721,0.3774948382656572,0.1269230769230769,0.0,0.9954323390395996,0.995304371996982,0.1099999999999998,85940.0,59210.00000000002,91915.71428571429,19.26,25.76,20.514285714285712,38.79,36.03,45.21,1.29,1.24,1.3657142857142854,3.58,3.53,3.82,3,False,False,False,False,True,False,False,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.0,1.0799999999999998,726.4497,4.1064
2023-11-17,2023,11,17,68039.99999999997,19.23,26.43,12.78,42.51,1.23,0.0,3.25,3.32,0.295157299399081,0.2872836218375498,0.2851851851851852,0.4187887130075705,0.1365384615384615,0.0,0.9952039559915796,0.9950363340348648,0.0699999999999998,91680.0,95770.0,87954.28571428571,18.67,24.22,19.801428571428573,38.91,44.87,44.87285714285714,1.18,1.32,1.3528571428571428,3.48,3.52,3.781428571428571,4,True,False,False,False,False,False,False,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.0,0.24,817.4673,3.9975
2023-11-18,2023,11,18,73520.0,20.58,27.04,14.69,35.98,0.76,0.0,3.44,3.52,0.3428773418168963,0.3075898801597868,0.3494949494949494,0.3438862124340445,0.0461538461538461,0.0,0.9953926202486396,0.9952348806734702,0.08,68039.99999999997,91310.0,85412.85714285714,19.23,20.53,19.80857142857143,42.51,54.76,42.19,1.23,1.98,1.1785714285714286,3.25,4.37,3.648571428571429,5,False,False,True,False,False,False,False,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.0,0.0,740.4683999999999,2.6144
2023-11-19,2023,11,19,69079.99999999999,19.73,27.18,13.24,43.66,1.36,0.0,3.37,3.37,0.3128313891834571,0.3122503328894805,0.3006734006734007,0.4319798118834595,0.1615384615384615,0.0,0.9953231123644596,0.9950859706945162,0.0,73520.0,103050.0,80559.99999999999,20.58,19.98,19.772857142857145,35.98,49.74,41.32142857142857,0.76,1.11,1.2142857142857142,3.44,4.53,3.482857142857143,6,False,False,False,True,False,False,False,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.0,0.0,861.4118,4.583200000000001
2023-11-20,2023,11,20,78260.00000000001,20.58,28.05,14.71,49.69,1.11,0.0,3.13,3.15,0.3428773418168963,0.3412117177097202,0.3501683501683502,0.5011470520761642,0.1134615384615385,0.0,0.9950847996186996,0.9948675693920502,0.02,69079.99999999999,88859.99999999999,79045.71428571429,19.73,20.67,19.76,43.66,45.55,41.91285714285714,1.36,1.31,1.1857142857142855,3.37,4.32,3.312857142857143,0,False,True,False,False,False,False,False,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.0,0.0,1022.6201999999998,3.4743000000000004
2023-11-21,2023,11,21,77560.0,20.0,28.55,13.58,47.88,1.68,0.0,3.06,3.16,0.3223753976670201,0.3578561917443408,0.3121212121212121,0.4803854094975913,0.2230769230769231,0.0,0.9950152917345196,0.9948774967239804,0.1,78260.00000000001,86800.00000000001,77725.71428571429,20.58,20.27,19.72142857142857,49.69,43.85,42.48857142857143,1.11,1.37,1.23,3.13,2.94,3.33,1,False,False,False,False,False,True,False,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.0,0.0,957.6,5.1408
2023-11-22,2023,11,22,87700.00000000001,18.63,27.01,13.31,39.84,1.3,0.0,3.79,3.79,0.2739483916578296,0.3065912117177096,0.3030303030303031,0.3881624225739849,0.15,0.0,0.9957401596695395,0.9955029186355876,0.0,77560.0,85940.0,77977.14285714286,20.0,19.26,19.63142857142857,47.88,38.79,42.63857142857143,1.68,1.29,1.231428571428571,3.06,3.58,3.3600000000000003,2,False,False,False,False,False,False,True,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.0,0.0,742.2192,4.9270000000000005
2023-11-23,2023,11,23,87740.00000000003,19.71,28.63,12.44,32.91,1.18,0.0,4.03,4.04,0.312124425592082,0.36051930758988,0.2737373737373737,0.3086717136958017,0.1269230769230769,0.0,0.9959784724152996,0.9957511019338444,0.0099999999999997,87700.00000000001,91680.0,77414.28571428571,18.63,18.67,19.78,39.84,38.91,41.78142857142857,1.3,1.18,1.2314285714285715,3.79,3.48,3.4385714285714286,3,False,False,False,False,True,False,False,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.0,0.0,648.6560999999999,4.7554
2023-11-24,2023,11,24,85620.00000000001,19.25,27.58,12.89,36.9,1.21,0.0,3.67,3.73,0.295864262990456,0.3255659121171769,0.2888888888888889,0.3544390915347556,0.1326923076923077,0.0,0.9956210032966596,0.995443354644006,0.06,87740.00000000003,68039.99999999997,79925.71428571429,19.71,19.23,19.782857142857143,32.91,42.51,40.98,1.18,1.23,1.2285714285714284,4.03,3.25,3.4985714285714287,4,True,False,False,False,False,False,False,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.0,0.0,710.3249999999999,4.4407
2023-11-25,2023,11,25,68630.00000000001,18.04,24.35,12.0,44.47,1.48,0.0,3.43,3.63,0.2530929657122658,0.2180426098535286,0.2589225589225589,0.44127093370039,0.1846153846153846,0.0,0.9953826905508996,0.9953440813247032,0.1999999999999997,85620.00000000001,73520.0,79227.14285714287,19.25,20.58,19.42,36.9,35.98,42.19285714285714,1.21,0.76,1.3314285714285714,3.67,3.44,3.4971428571428573,5,False,False,True,False,False,False,False,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.0,0.0,802.2388,5.0764000000000005
2023-11-26,2023,11,26,17040.000000000004,18.3,25.3,13.8,43.68,2.55,0.16,2.33,3.34,0.2622834924001413,0.2496671105193075,0.3195286195286195,0.4322092222986923,0.3903846153846154,0.001542317331791,0.9942904237994994,0.9950561886987254,1.0099999999999998,68630.00000000001,69079.99999999999,71792.85714285714,18.04,19.73,19.215714285714284,44.47,43.66,42.19571428571429,1.48,1.36,1.5014285714285711,3.43,3.37,3.3485714285714283,6,False,False,False,True,False,False,False,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.15999999999999823,0.16,799.344,5.9415
2023-11-27,2023,11,27,35510.0,16.67,22.38,12.7,59.84,2.02,2.54,2.22,3.47,0.2046659597030753,0.1524633821571237,0.2824915824915824,0.6175728378068365,0.2884615384615385,0.0244842876421823,0.9941811971243596,0.9951852440138188,1.25,17040.000000000004,78260.00000000001,65685.71428571429,18.3,20.58,18.65714285714285,43.68,49.69,43.64571428571429,2.55,1.11,1.6314285714285712,2.33,3.13,3.218571428571429,0,False,True,False,False,False,False,False,-0.5000000000000004,0.8660254037844384,0.0,1.0,2.6999999999999984,2.7,997.5328000000002,4.484400000000001
2023-11-28,2023,11,28,59980.000000000015,17.33,23.81,12.03,71.16,1.32,1.19,2.35,3.7,0.2279957582184516,0.2000665778961383,0.2599326599326599,0.7474191328286304,0.1538461538461538,0.0114709851551956,0.9943102831949796,0.9954135726482152,1.35,35510.0,77560.0,63174.28571428573,16.67,20.0,18.275714285714287,59.84,47.88,46.971428571428575,2.02,1.68,1.5799999999999998,2.22,3.06,3.117142857142857,1,False,False,False,False,False,True,False,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,3.8899999999999983,3.89,1233.2027999999998,3.1020000000000003
2023-11-29,2023,11,29,64709.99999999998,18.67,25.03,13.31,62.76,1.26,0.12,3.18,3.76,0.2753623188405797,0.2406790945406124,0.3030303030303031,0.6510667584308327,0.1423076923076923,0.0011567379988432,0.9951344481073996,0.9954731366397968,0.5799999999999996,59980.000000000015,87700.00000000001,59890.00000000001,17.33,18.63,18.28142857142857,71.16,39.84,50.24571428571428,1.32,1.3,1.5742857142857145,2.35,3.79,3.03,2,False,False,False,False,False,False,True,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,3.8499999999999983,4.01,1171.7292,4.0068
2023-11-30,2023,11,30,77960.00000000001,19.04,26.15,12.73,61.84,1.06,0.01,3.23,3.46,0.2884411452810179,0.2779627163781623,0.2835016835016835,0.6405138793301216,0.1038461538461538,9.639483323693852e-05,0.9951840965960996,0.9951753166818886,0.2299999999999999,64709.99999999998,87740.00000000003,58492.857142857145,18.67,19.71,18.185714285714287,62.76,32.91,54.37857142857143,1.26,1.18,1.5571428571428572,3.18,4.03,2.915714285714286,3,False,False,False,False,True,False,False,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,1.319999999999998,4.0200000000000005,1177.4336,3.4238
